"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 02 12:59:29 MSK 2025","Tue Sep 02 12:59:30 MSK 2025","1216","","tests.PutPostsTest","","tests.PutPostsTest","putPostsEmptyTitleTest","Успешное обновление существующего поста при отправке запроса без поля title","Отправка PUT запроса на эндпоинт /posts/{id}"
"passed","Tue Sep 02 12:59:21 MSK 2025","Tue Sep 02 12:59:22 MSK 2025","599","","tests.CreatePostsTest","","tests.CreatePostsTest","createPostsSuccessTest","Успешное создание поста","Отправка POST запроса на эндпоинт /posts c корректными значениями title, body, userId"
"passed","Tue Sep 02 12:59:18 MSK 2025","Tue Sep 02 12:59:20 MSK 2025","1480","","tests.CreatePostsTest","","tests.CreatePostsTest","createPostsEmptyTitleTest","Успешное создание поста без заголовка title","Отправка POST запроса на эндпоинт /posts c пустым значением в поле title"
"passed","Tue Sep 02 12:59:27 MSK 2025","Tue Sep 02 12:59:28 MSK 2025","894","","tests.PatchPostsTest","","tests.PatchPostsTest","patchUserIdSuccessTest","Успешное обновление значения поля userId","Отправка PATCH запроса на эндпоинт /posts/{id}, обновление значения поля userId"
"passed","Tue Sep 02 12:59:24 MSK 2025","Tue Sep 02 12:59:25 MSK 2025","1282","","tests.PatchPostsTest","","tests.PatchPostsTest","patchBodySuccessTest","Успешное обновление значения поля body","Отправка PATCH запроса на эндпоинт /posts/{id}, обновление значения поля body"
"passed","Tue Sep 02 12:59:22 MSK 2025","Tue Sep 02 12:59:23 MSK 2025","240","","tests.GetPostsTest","","tests.GetPostsTest","getAllPostsSuccessTest","Запрос списка постов","Отправка GET запроса на эндпоинт /posts, получение списка всех постов"
"failed","Tue Sep 02 12:59:22 MSK 2025","Tue Sep 02 12:59:22 MSK 2025","425","","tests.DeletePostsTest","","tests.DeletePostsTest","deletePostByIdNotFoundTest","Удаление поста с несуществующим id","Отправка DELETE запроса на эндпоинт /posts c несуществующим значением id"
"failed","Tue Sep 02 12:59:30 MSK 2025","Tue Sep 02 12:59:32 MSK 2025","1980","","tests.PutPostsTest","","tests.PutPostsTest","putPostsIncorrectIdTest","Отображение ошибки 404 NOT FOUND при обновлении существующего поста при отправке корректных параметров в теле запроса и несуществующего id","Отправка PUT запроса на эндпоинт /posts/{id}"
"passed","Tue Sep 02 12:59:23 MSK 2025","Tue Sep 02 12:59:24 MSK 2025","574","","tests.GetPostsTest","","tests.GetPostsTest","getPostByIncorrectIdTest","Запрос поста с несуществующим id","Отправка GET запроса на эндпоинт /posts/{postId} с несуществующим postId"
"passed","Tue Sep 02 12:59:20 MSK 2025","Tue Sep 02 12:59:20 MSK 2025","550","","tests.CreatePostsTest","","tests.CreatePostsTest","createPostsEmptyUserIdTest","Успешное создание поста без id пользователя userId","Отправка POST запроса на эндпоинт /posts c пустым значением в поле userId"
"passed","Tue Sep 02 12:59:32 MSK 2025","Tue Sep 02 12:59:33 MSK 2025","873","","tests.PutPostsTest","","tests.PutPostsTest","putPostsSuccessTest","Успешное обновление существующего поста при отправке корректных параметров в теле запроса и существующего id","Отправка PUT запроса на эндпоинт /posts/{id}"
"failed","Tue Sep 02 12:59:28 MSK 2025","Tue Sep 02 12:59:29 MSK 2025","891","","tests.PatchPostsTest","","tests.PatchPostsTest","patchIdSuccessTest","Отображение ошибки 400 BAD REQUEST обновление значения поля id","Отправка PATCH запроса на эндпоинт /posts/{id}, обновление значения поля id"
"passed","Tue Sep 02 12:59:23 MSK 2025","Tue Sep 02 12:59:23 MSK 2025","365","","tests.GetPostsTest","","tests.GetPostsTest","getPostByIdSuccessTest","Запрос поста по id","Отправка GET запроса на эндпоинт /posts/{postId}"
"passed","Tue Sep 02 12:59:22 MSK 2025","Tue Sep 02 12:59:22 MSK 2025","423","","tests.DeletePostsTest","","tests.DeletePostsTest","deletePostByIdSuccessTest","Удаление поста по id","Отправка DELETE запроса на эндпоинт /posts c существующим значением id"
"passed","Tue Sep 02 12:59:20 MSK 2025","Tue Sep 02 12:59:21 MSK 2025","546","","tests.CreatePostsTest","","tests.CreatePostsTest","createPostsEmptyBodyTest","Успешное создание поста без тела body","Отправка POST запроса на эндпоинт /posts c пустым значением в поле body"
"failed","Tue Sep 02 12:59:15 MSK 2025","Tue Sep 02 12:59:18 MSK 2025","2940","","tests.CreatePostsTest","","tests.CreatePostsTest","createPostsIncorrectUserIdTest","Создание поста с несуществующим значением userId","Отправка POST запроса на эндпоинт /posts c несуществующим значением userId"
"passed","Tue Sep 02 12:59:25 MSK 2025","Tue Sep 02 12:59:27 MSK 2025","2235","","tests.PatchPostsTest","","tests.PatchPostsTest","patchTitleSuccessTest","Успешное обновление значения поля title","Отправка PATCH запроса на эндпоинт /posts/{id}, обновление значения поля title"
